latitude,longitude,acq_date,temp,wind_speed,description,humidity
43.5023,5.1921,2023-01-03,22,1.5,Broken clouds,88
43.4455,4.891,2023-01-05,22,1.5,Clear sky,94
51.0455,2.3011,2023-01-10,16.8,3.6651642,Broken clouds,83
43.4515,4.9015,2023-01-10,22,1.5,Clear sky,94
51.0505,2.3189,2023-01-11,16.8,3.6651642,Broken clouds,83
43.8902,-0.303,2023-01-12,16.2,2.3543553,Clear sky,82
43.7405,5.2287,2023-01-13,19.3,0.16065317,Clear sky,92
51.0413,2.2897,2023-01-13,16.8,3.6651642,Broken clouds,83
43.4441,4.8996,2023-01-15,22,1.5,Clear sky,94
49.4819,0.244,2023-01-18,13.7,1.6023543,Scattered clouds,86
51.0456,2.2956,2023-01-18,16.8,3.6651642,Broken clouds,83
42.4085,2.6332,2023-01-19,15.1,0.7625346,Broken clouds,95
42.4101,2.6452,2023-01-19,15.1,0.7625346,Broken clouds,95
51.035,2.2789,2023-01-26,16.7,3.833234,Broken clouds,83
51.0369,2.2962,2023-01-26,16.8,3.6651642,Broken clouds,83
43.4474,4.8929,2023-01-27,22,1.5,Clear sky,94
43.7502,6.0212,2023-01-30,17.7,0.308534,Clear sky,96
43.7532,5.981,2023-01-30,17.7,0.308534,Clear sky,96
44.4009,6.0295,2023-01-30,16.2,0.6989443,Clear sky,86
44.4097,6.0266,2023-01-30,16.3,1.1448383,Clear sky,85
43.6917,5.8292,2023-01-30,17.8,0.6321766,Clear sky,95
51.0464,2.2996,2023-01-30,16.8,3.6651642,Broken clouds,83
44.4953,3.8829,2023-01-31,13,2.8075283,Overcast clouds,84
44.5015,3.879,2023-01-31,13,2.8075283,Overcast clouds,84
43.7763,6.9871,2023-02-01,18.3,1.79968,Clear sky,80
43.7459,7.0573,2023-02-01,18.9,1.9233633,Clear sky,81
42.9589,2.9851,2023-02-02,19.1,8.627183,Broken clouds,57
43.4421,4.9003,2023-02-02,22,1.5,Clear sky,94
44.0844,6.4324,2023-02-03,13.2,0.90709794,Clear sky,79
44.0828,6.4452,2023-02-03,13.2,0.90709794,Clear sky,79
42.7027,2.7427,2023-02-03,20.4,3.6,Clear sky,67
42.6968,2.7521,2023-02-03,20.4,3.6,Clear sky,67
42.5619,2.5421,2023-02-03,14,0.5617115,Scattered clouds,93
42.5652,2.5598,2023-02-03,14,0.5617115,Scattered clouds,93
43.0067,-0.2774,2023-02-04,11.2,0.63736296,Clear sky,99
43.4446,4.9018,2023-02-06,22,1.5,Clear sky,94
44.7818,4.4277,2023-02-06,15.1,1.6923423,Clear sky,94
51.0322,2.2852,2023-02-06,16.8,3.6651642,Broken clouds,83
51.0433,2.2958,2023-02-06,16.8,3.6651642,Broken clouds,83
51.0331,2.2864,2023-02-07,16.8,3.6651642,Broken clouds,83
51.0278,2.2685,2023-02-08,14.9,2.4281082,Broken clouds,90
51.0427,2.2982,2023-02-08,16.8,3.6651642,Broken clouds,83
43.9795,-0.9113,2023-02-09,16.2,0.8492311,Overcast clouds,93
42.9967,-0.3829,2023-02-09,11.4,0.8154211,Overcast clouds,98
43.113,-1.2079,2023-02-09,14,0.4547808,Light rain,87
43.1149,-1.1956,2023-02-09,14,0.4547808,Light rain,87
42.9157,-0.5757,2023-02-10,11.1,0.49698222,Drizzle,99
43.0771,-1.1247,2023-02-10,11.5,0.3872727,Drizzle,95
43.0911,-1.1247,2023-02-10,11.5,0.3872727,Drizzle,95
43.0819,-1.1284,2023-02-10,11.5,0.3872727,Drizzle,95
44.5046,4.0441,2023-02-11,15.5,2.573986,Clear sky,81
44.4929,3.8708,2023-02-11,13,2.8075283,Overcast clouds,84
44.0681,3.6247,2023-02-11,15.5,1.6236012,Overcast clouds,82
43.4491,4.9041,2023-02-11,22,1.5,Clear sky,94
42.747,3.0147,2023-02-11,19,3.6,Broken clouds,79
42.5948,2.9036,2023-02-11,20.6,3.6,Broken clouds,67
42.5925,2.9169,2023-02-11,20.6,3.6,Broken clouds,67
43.1053,-1.1417,2023-02-11,13.6,0.633403,Drizzle,90
43.0827,-0.6094,2023-02-11,13.4,0.41810435,Overcast clouds,96
43.0756,-1.1109,2023-02-11,11.5,0.3872727,Drizzle,95
43.0729,-1.1253,2023-02-11,11.5,0.3872727,Drizzle,95
44.2469,6.1366,2023-02-11,12.8,1.2700825,Clear sky,93
44.2453,6.1226,2023-02-11,12.8,1.2700825,Clear sky,93
44.0671,3.6204,2023-02-11,15.5,1.6236012,Overcast clouds,82
44.0227,0.7455,2023-02-11,16.3,3.506336,Overcast clouds,83
43.0951,-0.6157,2023-02-12,14.7,0.38697305,Overcast clouds,92
43.0887,-1.1858,2023-02-12,12,0.3104773,Light rain,93
43.1393,-0.7364,2023-02-12,14.7,0.59502554,Overcast clouds,93
43.1629,-0.867,2023-02-12,15.1,0.117887445,Overcast clouds,91
43.1777,-1.0848,2023-02-12,14,1.2795824,Light rain,78
51.0425,2.2992,2023-02-13,16.8,3.6651642,Broken clouds,83
46.3557,2.4428,2023-02-13,16.9,6.850294,Scattered clouds,84
44.7287,4.4811,2023-02-13,16.3,1.9444929,Clear sky,95
44.1196,3.6162,2023-02-13,14,3.0548537,Overcast clouds,87
42.7824,1.6617,2023-02-13,11.3,0.99028087,Overcast clouds,98
43.4408,4.8966,2023-02-13,22,1.5,Clear sky,94
42.6663,2.5285,2023-02-13,16.2,2.127523,Scattered clouds,77
42.7769,1.6692,2023-02-13,10.4,1.0512781,Overcast clouds,100
42.7742,1.6551,2023-02-13,10.3,1.1932734,Broken clouds,99
44.7959,4.4206,2023-02-13,15.1,1.6923423,Clear sky,94
44.0109,6.0235,2023-02-13,17.6,1.54,Clear sky,91
44.0091,6.0113,2023-02-13,17.6,1.54,Clear sky,91
43.102,-0.0247,2023-02-13,15,2.6,Broken clouds,87
43.726,3.2395,2023-02-13,14.8,5.662158,Clear sky,86
43.3285,-1.1935,2023-02-13,15.1,1.256083,Drizzle,69
51.0283,2.2901,2023-02-13,15.1,2.3243377,Broken clouds,89
51.0261,2.2761,2023-02-13,14.9,2.4281082,Broken clouds,90
51.0448,2.3028,2023-02-13,16.8,3.6651642,Broken clouds,83
44.5014,0.4769,2023-02-14,16.5,2.849612,Clear sky,88
43.0355,0.0189,2023-02-14,15.1,2.06,Overcast clouds,88
42.9178,1.1439,2023-02-14,12.8,1.122737,Overcast clouds,92
44.8113,4.4451,2023-02-15,15.1,1.6923423,Clear sky,94
44.8097,4.4601,2023-02-15,15.1,1.6923423,Clear sky,94
42.5136,9.4556,2023-02-15,23,4.1,Few clouds,73
43.1888,-1.3056,2023-02-15,14.9,2.57,Drizzle,87
42.5125,9.4472,2023-02-15,23,4.1,Few clouds,73
43.2512,5.76,2023-02-15,18.3,0.9142916,Scattered clouds,94
42.983,-0.5967,2023-02-15,12.1,0.28567058,Clear sky,99
43.1873,-0.8495,2023-02-15,15.1,0.117887445,Overcast clouds,91
43.1532,-1.1303,2023-02-15,13.6,0.633403,Light rain,90
43.1845,-1.079,2023-02-15,14,1.2795824,Light rain,78
43.1061,-1.1208,2023-02-15,13.6,0.633403,Drizzle,90
43.0225,-0.8962,2023-02-15,11.7,0.50831753,Drizzle,98
43.021,-0.9498,2023-02-15,11.5,0.14888477,Drizzle,97
43.0247,-0.9051,2023-02-15,11.7,0.50831753,Drizzle,98
43.0234,-0.9594,2023-02-15,11.5,0.14888477,Drizzle,97
43.1046,-1.1719,2023-02-15,14,0.4547808,Light rain,87
43.1067,-1.1249,2023-02-15,13.6,0.633403,Drizzle,90
43.1054,-1.1759,2023-02-15,14,0.4547808,Light rain,87
43.1484,-0.8521,2023-02-15,14.8,0.64120203,Overcast clouds,93
43.1601,-1.0744,2023-02-15,14,1.2795824,Light rain,78
43.1586,-1.1279,2023-02-15,15,0.99083674,Light rain,82
43.1503,-0.8606,2023-02-15,14.8,0.64120203,Overcast clouds,93
43.1631,-1.0818,2023-02-15,14,1.2795824,Light rain,78
43.1619,-1.1348,2023-02-15,15,0.99083674,Light rain,82
51.0463,2.2954,2023-02-15,16.8,3.6651642,Broken clouds,83
43.0289,-0.9304,2023-02-16,11.5,0.14888477,Drizzle,97
43.0005,-0.9261,2023-02-16,11.5,0.14888477,Drizzle,97
44.0581,3.6194,2023-02-16,15.5,1.6236012,Overcast clouds,82
42.951,1.1069,2023-02-16,12.8,1.122737,Overcast clouds,92
42.9415,1.1043,2023-02-16,12.8,1.122737,Overcast clouds,92
42.9393,1.1173,2023-02-16,12.8,1.122737,Overcast clouds,92
43.2406,-0.9141,2023-02-16,15.6,0.54173756,Drizzle,82
43.2541,-1.1835,2023-02-16,15.1,1.143034,Drizzle,74
43.2522,-1.1713,2023-02-16,15.1,1.143034,Drizzle,74
43.1959,-0.8692,2023-02-16,15.1,0.117887445,Drizzle,91
43.059,-0.0764,2023-02-16,15.1,2.06,Overcast clouds,88
43.0568,-0.0633,2023-02-16,15.1,2.06,Overcast clouds,88
43.1886,-0.9992,2023-02-16,14.2,0.86127067,Light rain,79
43.1759,-0.9771,2023-02-16,14.2,0.86127067,Drizzle,79
43.144,-0.8334,2023-02-16,14.9,0.21416843,Overcast clouds,93
43.1351,-0.8357,2023-02-16,14.9,0.21416843,Overcast clouds,93
43.165,-1.0887,2023-02-16,14,1.2795824,Light rain,78
43.1161,-0.8346,2023-02-16,14.9,0.21416843,Overcast clouds,93
43.1477,-1.3343,2023-02-16,13.3,1.3603642,Light rain,80
43.1422,-1.2981,2023-02-16,13.3,1.3603642,Light rain,80
43.1127,-1.1671,2023-02-16,14,0.4547808,Light rain,87
43.0862,-0.9971,2023-02-16,12.6,0.5403414,Drizzle,91
42.9549,-0.182,2023-02-16,10.5,0.3583263,Clear sky,99
43.0473,-0.9891,2023-02-16,12.6,0.5403414,Drizzle,91
42.9438,-0.1716,2023-02-16,10.5,0.3583263,Clear sky,99
43.122,-1.1823,2023-02-16,14,0.4547808,Light rain,87
43.1894,-0.8491,2023-02-16,15.1,0.117887445,Overcast clouds,91
43.17,-0.982,2023-02-16,14.2,0.86127067,Drizzle,79
43.1682,-0.994,2023-02-16,14.2,0.86127067,Light rain,79
43.1628,-1.0931,2023-02-16,14,1.2795824,Light rain,78
43.134,-1.2865,2023-02-16,13.3,1.3603642,Light rain,80
43.1429,-1.2889,2023-02-16,13.3,1.3603642,Light rain,80
43.1411,-1.3009,2023-02-16,13.3,1.3603642,Light rain,80
43.1392,-1.313,2023-02-16,13.3,1.3603642,Light rain,80
43.1463,-1.3277,2023-02-16,13.3,1.3603642,Light rain,80
43.2053,-0.9918,2023-02-16,14.2,0.86127067,Light rain,79
43.1982,-1.0401,2023-02-16,14,1.2795824,Light rain,78
43.1964,-1.0523,2023-02-16,14,1.2795824,Light rain,78
43.1946,-1.0644,2023-02-16,14,1.2795824,Light rain,78
43.1875,-1.1127,2023-02-16,15,0.99083674,Light rain,82
43.1857,-1.1247,2023-02-16,15,0.99083674,Light rain,82
43.1839,-1.1368,2023-02-16,15,0.99083674,Light rain,82
43.1803,-1.161,2023-02-16,15,0.76630497,Light rain,81
43.2141,-0.9943,2023-02-16,14.2,0.86127067,Light rain,79
43.1998,-1.2235,2023-02-16,14.7,0.90558743,Light rain,74
43.198,-1.2356,2023-02-16,14.7,0.90558743,Drizzle,74
43.1889,-1.2961,2023-02-16,14.9,2.57,Drizzle,87
43.1374,-1.3251,2023-02-16,13.3,1.3603642,Light rain,80
42.7278,2.4153,2023-02-16,14.7,2.986874,Clear sky,81
42.8152,1.7052,2023-02-16,11.3,0.99028087,Overcast clouds,98
42.9195,1.1517,2023-02-16,12.8,1.122737,Overcast clouds,92
42.9179,1.1389,2023-02-16,12.8,1.122737,Overcast clouds,92
42.9419,1.1072,2023-02-16,12.8,1.122737,Overcast clouds,92
42.9402,1.0947,2023-02-16,12.8,1.122737,Overcast clouds,92
43.0249,0.0041,2023-02-16,11.7,0.4353167,Overcast clouds,98
43.0644,-0.2382,2023-02-16,12.3,0.21130605,Overcast clouds,99
43.8407,6.3453,2023-02-16,13.1,1.5204028,Clear sky,91
43.8392,6.3267,2023-02-16,13.3,1.3357751,Clear sky,89
43.0502,-0.6608,2023-02-16,13.5,0.13054729,Overcast clouds,96
43.0485,-0.6728,2023-02-16,13.5,0.13054729,Overcast clouds,96
43.0854,-0.6076,2023-02-16,13.4,0.41810435,Overcast clouds,96
43.0507,-0.9809,2023-02-16,12.6,0.5403414,Drizzle,91
43.0489,-0.9929,2023-02-16,12.6,0.5403414,Drizzle,91
43.1,-0.7689,2023-02-16,14.7,0.59502554,Drizzle,93
43.1107,-0.822,2023-02-16,14.9,0.21416843,Drizzle,93
43.1089,-0.834,2023-02-16,14.9,0.21416843,Drizzle,93
43.0771,-1.051,2023-02-16,11.6,0.727602,Drizzle,95
43.0753,-1.0631,2023-02-16,11.6,0.727602,Drizzle,95
43.0841,-1.0656,2023-02-16,11.6,0.727602,Drizzle,95
43.0823,-1.0776,2023-02-16,11.6,0.727602,Drizzle,95
43.1442,-0.781,2023-02-16,14.7,0.59502554,Overcast clouds,93
43.1611,-0.8539,2023-02-16,15.1,0.117887445,Overcast clouds,91
43.1594,-0.866,2023-02-16,15.1,0.117887445,Overcast clouds,91
43.2194,-1.1535,2023-02-16,15.2,1.3411564,Drizzle,75
43.2547,-1.1634,2023-02-16,15.1,1.143034,Light rain,74
43.224,-1.3691,2023-02-16,14.9,2.57,Drizzle,87
43.2855,-1.2659,2023-02-16,14.9,2.57,Drizzle,87
43.2837,-1.278,2023-02-16,14.9,2.57,Drizzle,87
43.2728,-1.351,2023-02-16,14.9,2.57,Drizzle,87
43.3831,-1.174,2023-02-16,15.8,1.3191823,Drizzle,67
43.3777,-1.2104,2023-02-16,15.8,1.3191823,Drizzle,67
43.33,-1.5894,2023-02-16,15.1,1.2264937,Broken clouds,77
43.3952,-1.2786,2023-02-16,14.9,2.57,Drizzle,87
44.0626,3.6169,2023-02-16,15.5,1.6236012,Overcast clouds,82
43.2027,-1.3686,2023-02-17,14.9,2.57,Drizzle,87
43.2039,-1.3714,2023-02-17,14.9,2.57,Drizzle,87
43.0144,0.0228,2023-02-17,11.7,0.4353167,Overcast clouds,98
43.2168,-1.2355,2023-02-17,14.7,0.90558743,Drizzle,74
43.0278,-0.0156,2023-02-17,11.7,0.4353167,Clear sky,98
43.0261,-0.0511,2023-02-17,13.2,0.3227648,Clear sky,95
43.0431,-0.8695,2023-02-17,14,0.42490032,Drizzle,93
43.0966,-0.6917,2023-02-17,14.8,0.5264453,Overcast clouds,93
43.067,-1.2143,2023-02-17,12,0.3104773,Drizzle,93
43.0986,-0.7,2023-02-17,14.8,0.5264453,Overcast clouds,93
43.0717,-1.2235,2023-02-17,11.9,0.7575219,Light rain,91
43.1949,-1.3704,2023-02-17,14.9,2.57,Drizzle,87
43.0153,0.0053,2023-02-18,11.7,0.4353167,Overcast clouds,98
44.1211,4.4894,2023-02-18,19.1,1.230577,Clear sky,95
44.0592,3.4377,2023-02-18,12.9,2.4303665,Overcast clouds,93
43.7114,5.2419,2023-02-18,19.7,0.1944117,Clear sky,91
43.5135,6.0469,2023-02-18,17.5,0.7518635,Few clouds,99
43.5388,5.8515,2023-02-18,16.9,0.5508955,Scattered clouds,99
43.5111,5.6529,2023-02-18,18,0.4160349,Broken clouds,92
43.5652,5.0088,2023-02-18,22,1.5,Scattered clouds,94
43.5008,4.9536,2023-02-18,22,1.5,Clear sky,94
43.2678,6.0214,2023-02-18,17.6,1.1255387,Scattered clouds,98
43.4458,4.9008,2023-02-18,22,1.5,Clear sky,94
43.5594,3.5975,2023-02-18,18.1,4.642535,Clear sky,78
43.5574,3.6099,2023-02-18,18.1,4.642535,Clear sky,78
43.321,-1.1073,2023-02-18,16.4,3.6,Light rain,85
43.2847,-1.0447,2023-02-18,16.4,3.6,Heavy rain,85
43.1146,0.0209,2023-02-18,15,2.6,Broken clouds,87
43.1129,0.0335,2023-02-18,15,2.6,Broken clouds,87
43.1055,0.0189,2023-02-18,15,2.6,Broken clouds,87
43.1987,-0.779,2023-02-18,15.1,0.68588614,Broken clouds,91
43.1122,-0.1691,2023-02-18,13.9,0.03988245,Overcast clouds,93
43.1106,-0.1565,2023-02-18,13.9,0.03988245,Overcast clouds,93
43.2097,-1.0249,2023-02-18,14.2,0.86127067,Light rain,79
43.0407,0.3063,2023-02-18,13.2,0.3085729,Overcast clouds,94
43.039,0.3189,2023-02-18,13.2,0.3085729,Overcast clouds,94
42.7388,2.4249,2023-02-18,14.7,2.986874,Clear sky,81
43.2003,-1.027,2023-02-18,14.2,0.86127067,Light rain,79
43.1923,-1.3672,2023-02-18,14.9,2.57,Drizzle,87
43.094,-0.7537,2023-02-18,14.7,0.59502554,Drizzle,93
43.1523,-1.395,2023-02-18,14.9,2.57,Light rain,87
43.1508,-1.3822,2023-02-18,14.9,2.57,Light rain,87
43.1408,-1.2976,2023-02-18,13.3,1.3603642,Light rain,80
43.1204,-1.2885,2023-02-18,13.3,1.3603642,Light rain,80
43.1139,-1.2333,2023-02-18,13.9,0.9377352,Light rain,80
43.111,-1.2911,2023-02-18,13.3,1.3603642,Light rain,80
43.1094,-1.2775,2023-02-18,13.9,0.9377352,Light rain,80
43.0759,-1.1564,2023-02-18,12,0.3104773,Drizzle,93
43.0743,-1.1427,2023-02-18,11.5,0.3872727,Drizzle,95
43.0665,-1.1582,2023-02-18,12,0.3104773,Drizzle,93
43.0866,-1.0827,2023-02-18,11.6,0.727602,Drizzle,95
42.7359,2.4195,2023-02-18,14.7,2.986874,Clear sky,81
42.8608,1.6479,2023-02-18,12.1,1.0010978,Overcast clouds,96
43.0369,0.5414,2023-02-18,14.2,0.5989331,Overcast clouds,88
43.0348,0.5287,2023-02-18,13.9,0.46224234,Overcast clouds,89
43.046,0.5387,2023-02-18,14.2,0.5989331,Overcast clouds,88
43.0439,0.5259,2023-02-18,13.9,0.46224234,Overcast clouds,89
43.0371,0.3117,2023-02-18,13.2,0.3085729,Overcast clouds,94
43.5591,3.6,2023-02-18,18.1,4.642535,Clear sky,78
43.5574,3.5876,2023-02-18,18.2,3.890321,Clear sky,78
43.0648,-0.0183,2023-02-18,15,2.6,Overcast clouds,87
43.1249,0.011,2023-02-18,15,2.6,Broken clouds,87
43.1226,-0.0022,2023-02-18,15,2.6,Broken clouds,87
43.1204,-0.0156,2023-02-18,15,2.6,Broken clouds,87
43.0549,-0.6792,2023-02-18,13.5,0.13054729,Overcast clouds,96
43.0457,-0.9173,2023-02-18,13.4,0.23285264,Drizzle,91
43.0431,-0.9317,2023-02-18,13.4,0.23285264,Drizzle,91
43.0971,-0.6845,2023-02-18,14.8,0.5264453,Overcast clouds,93
43.0873,-0.74,2023-02-18,13.7,0.49281937,Drizzle,95
43.1066,-0.6872,2023-02-18,14.8,0.5264453,Overcast clouds,93
43.0943,-0.7569,2023-02-18,14.7,0.59502554,Drizzle,93
43.0864,-0.8578,2023-02-18,14,0.42490032,Drizzle,93
43.0838,-0.8725,2023-02-18,14,0.42490032,Drizzle,93
43.1297,-0.7251,2023-02-18,14.7,0.59502554,Overcast clouds,93
43.1273,-0.7389,2023-02-18,14.7,0.59502554,Overcast clouds,93
43.1416,-0.7142,2023-02-18,14.8,0.5264453,Overcast clouds,93
43.1392,-0.7278,2023-02-18,14.7,0.59502554,Overcast clouds,93
43.0892,-1.068,2023-02-18,11.6,0.727602,Drizzle,95
43.0464,-1.4303,2023-02-18,11.7,0.88361347,Drizzle,93
43.1892,-0.7513,2023-02-18,15.1,0.68588614,Broken clouds,91
43.1395,-1.0307,2023-02-18,13.1,1.1917472,Light rain,84
43.1031,-1.2324,2023-02-18,13.9,0.9377352,Light rain,80
43.1005,-1.2464,2023-02-18,13.9,0.9377352,Light rain,80
43.0791,-1.364,2023-02-18,11.5,0.29195446,Light rain,90
43.1116,-1.2979,2023-02-18,13.3,1.3603642,Light rain,80
43.1747,-1.0595,2023-02-18,14,1.2795824,Light rain,78
43.2012,-1.0234,2023-02-18,14.2,0.86127067,Light rain,79
43.205,-1.0154,2023-02-18,14.2,0.86127067,Light rain,79
43.2025,-1.0291,2023-02-18,14.2,0.86127067,Light rain,79
43.1489,-1.3791,2023-02-18,12.4,1.3197652,Light rain,84
