latitude,longitude,acq_date,temp,wind_speed,description,humidity
43.1464,-1.3929,2023-02-18,12.4,1.3197652,Light rain,84
43.1954,-1.1799,2023-02-18,15,0.76630497,Light rain,81
43.2275,-1.1146,2023-02-18,15.2,1.3411564,Light rain,75
43.225,-1.1286,2023-02-18,15.2,1.3411564,Light rain,75
43.2548,-1.0178,2023-02-18,16.4,3.6,Moderate rain,85
43.2346,-1.1314,2023-02-18,15.2,1.3411564,Light rain,75
43.1928,-1.363,2023-02-18,14.9,2.57,Drizzle,87
43.1903,-1.3765,2023-02-18,14.9,2.57,Drizzle,87
43.2903,-1.045,2023-02-18,16.4,3.6,Heavy rain,85
43.2877,-1.0594,2023-02-18,16.4,3.6,Heavy rain,85
44.0422,3.6237,2023-02-18,15.5,1.6236012,Overcast clouds,82
43.3315,-1.172,2023-02-18,15.1,1.256083,Drizzle,69
43.341,-1.1753,2023-02-18,15.1,1.256083,Drizzle,69
43.3383,-1.1901,2023-02-18,15.1,1.256083,Drizzle,69
43.3269,-1.4856,2023-02-18,14.9,2.57,Light rain,87
43.3946,-1.1691,2023-02-18,16.4,3.6,Drizzle,85
44.305,3.7259,2023-02-18,12.4,3.663343,Overcast clouds,90
44.4648,3.9666,2023-02-18,14.6,1.7804365,Overcast clouds,80
44.4631,3.9533,2023-02-18,14.6,1.7804365,Overcast clouds,80
44.0193,0.7468,2023-02-18,16.3,3.506336,Overcast clouds,83
44.0173,0.7342,2023-02-18,16.3,3.506336,Overcast clouds,83
44.4771,3.024,2023-02-18,13,0.8851692,Overcast clouds,89
44.4754,3.0116,2023-02-18,13,0.8851692,Overcast clouds,89
44.0523,-0.018,2023-02-18,15.8,1.9670007,Clear sky,89
44.1299,0.1626,2023-02-18,16.1,2.1222627,Overcast clouds,88
44.7667,4.4026,2023-02-18,15.1,1.4608005,Clear sky,97
44.4861,0.4704,2023-02-18,16.5,2.849612,Clear sky,88
45.1207,2.5365,2023-02-18,10.3,2.562835,Scattered clouds,99
43.0842,-1.0964,2023-02-18,11.5,0.3872727,Drizzle,95
43.0739,-1.154,2023-02-18,11.5,0.3872727,Drizzle,95
43.0979,-1.0931,2023-02-18,12.6,1.290944,Drizzle,86
43.049,-1.4162,2023-02-18,11.7,0.88361347,Drizzle,93
43.4438,4.8994,2023-02-18,22,1.5,Clear sky,94
44.258,3.8129,2023-02-19,14.9,3.0546656,Overcast clouds,82
44.2599,3.8056,2023-02-19,14.9,3.0546656,Overcast clouds,82
43.0517,-0.9424,2023-02-19,13.4,0.23285264,Drizzle,91
43.0467,-0.9191,2023-02-19,13.4,0.23285264,Drizzle,91
43.1401,-0.7671,2023-02-19,14.7,0.59502554,Overcast clouds,93
43.1461,-1.4038,2023-02-19,12.4,1.3197652,Light rain,84
43.3407,-1.2509,2023-02-19,14.9,2.57,Drizzle,87
43.1417,-0.7464,2023-02-19,14.7,0.59502554,Overcast clouds,93
43.1148,-1.2263,2023-02-19,13.9,0.9377352,Light rain,80
43.0032,-0.5131,2023-02-19,11.3,0.95815474,Clear sky,98
43.0737,-1.0436,2023-02-19,11.6,0.727602,Drizzle,95
43.0718,-1.0664,2023-02-19,11.6,0.727602,Drizzle,95
43.0837,-1.0658,2023-02-19,11.6,0.727602,Drizzle,95
43.088,-1.1528,2023-02-19,11.5,0.3872727,Drizzle,95
43.0863,-1.1724,2023-02-19,12,0.3104773,Light rain,93
43.0768,-1.2815,2023-02-19,11.4,0.614028,Light rain,89
43.1333,-0.7593,2023-02-19,14.7,0.59502554,Overcast clouds,93
43.0885,-1.2811,2023-02-19,11.9,0.7575219,Light rain,91
43.1451,-0.7613,2023-02-19,14.7,0.59502554,Overcast clouds,93
43.1433,-0.7825,2023-02-19,14.9,0.21416843,Overcast clouds,93
43.1174,-1.2184,2023-02-19,14,0.4547808,Light rain,87
44.1546,3.5324,2023-02-19,11.9,3.761548,Overcast clouds,94
44.5258,3.8918,2023-02-20,13,2.8075283,Overcast clouds,84
43.0318,0.2749,2023-02-20,13.5,0.58510727,Overcast clouds,92
43.0282,0.2677,2023-02-20,11.1,0.43078196,Overcast clouds,99
43.0211,-0.2337,2023-02-20,11.2,0.63736296,Clear sky,99
43.4459,4.8922,2023-02-20,22,1.5,Clear sky,94
43.4442,4.9045,2023-02-20,22,1.5,Clear sky,94
43.0334,0.2574,2023-02-20,13.5,0.58510727,Overcast clouds,92
44.2734,5.1213,2023-02-20,18.8,0.68827575,Clear sky,91
44.187,3.5802,2023-02-20,12.3,3.3421776,Overcast clouds,93
44.1103,3.6107,2023-02-20,14,3.0548537,Overcast clouds,87
43.6648,4.4974,2023-02-20,19,2.1,Clear sky,88
43.6558,4.4953,2023-02-20,19.9,1.4358432,Clear sky,91
43.614,4.672,2023-02-20,19.8,0.52154094,Clear sky,97
43.6123,4.6844,2023-02-20,19.8,0.52154094,Clear sky,97
42.7992,1.3392,2023-02-20,10.6,0.9651822,Overcast clouds,99
42.7019,2.3834,2023-02-20,13.5,2.158341,Clear sky,88
42.7959,1.3224,2023-02-20,10.6,0.9651822,Overcast clouds,99
43.1436,-0.8245,2023-02-20,14.9,0.21416843,Overcast clouds,93
43.738,4.4305,2023-02-20,19,2.1,Drizzle,88
43.6865,3.7632,2023-02-20,18.5,2.7197723,Clear sky,77
43.6844,3.7503,2023-02-20,18.5,2.7197723,Clear sky,77
43.6018,3.1993,2023-02-20,17,2.381546,Clear sky,78
43.038,0.0402,2023-02-20,15.1,2.06,Overcast clouds,88
42.9114,-0.5826,2023-02-20,11.1,0.49698222,Drizzle,99
43.0939,0.2072,2023-02-20,14.1,0.8774714,Broken clouds,89
43.0905,0.1899,2023-02-20,13.2,0.74865156,Overcast clouds,93
43.0186,-0.2285,2023-02-20,11.2,0.63736296,Clear sky,99
43.0141,-0.2514,2023-02-20,11.2,0.63736296,Clear sky,99
43.0961,0.2014,2023-02-20,14.1,0.8774714,Broken clouds,89
43.0184,-0.2346,2023-02-20,11.2,0.63736296,Clear sky,99
43.0138,-0.2566,2023-02-20,11.2,0.63736296,Clear sky,99
43.0661,-0.1142,2023-02-20,12.7,0.38200614,Overcast clouds,97
43.0804,-0.1005,2023-02-20,15.1,2.06,Overcast clouds,88
43.0768,-0.1183,2023-02-20,12.7,0.38200614,Overcast clouds,97
43.7948,3.2381,2023-02-20,13.8,5.7014303,Broken clouds,90
43.7925,3.2245,2023-02-20,13.8,5.7014303,Broken clouds,90
43.0813,-0.5585,2023-02-20,12.8,0.5869127,Clear sky,96
43.0566,-0.6775,2023-02-20,13.5,0.13054729,Overcast clouds,96
43.0637,-0.7006,2023-02-20,13.5,0.13054729,Overcast clouds,96
43.0513,-0.7602,2023-02-20,13.7,0.49281937,Drizzle,95
44.024,4.5337,2023-02-20,19.3,0.5767905,Clear sky,97
43.0826,-0.8399,2023-02-20,14.1,0.3045147,Drizzle,94
43.0839,-0.8235,2023-02-20,14.1,0.3045147,Drizzle,94
43.0797,-0.8436,2023-02-20,14.1,0.3045147,Drizzle,94
43.0423,-1.0189,2023-02-20,12.6,0.5403414,Drizzle,91
43.0909,-1.0188,2023-02-20,12.6,0.5403414,Drizzle,91
43.1394,-0.8446,2023-02-20,14.8,0.64120203,Overcast clouds,93
43.0709,-1.1707,2023-02-20,12,0.3104773,Drizzle,93
43.0867,-1.1542,2023-02-20,11.5,0.3872727,Drizzle,95
43.0818,-1.1772,2023-02-20,12,0.3104773,Light rain,93
43.1369,-0.9724,2023-02-20,13.1,1.1917472,Drizzle,84
43.1342,-0.9773,2023-02-20,13.1,1.1917472,Drizzle,84
43.1247,-1.1353,2023-02-20,13.6,0.633403,Drizzle,90
43.1206,-1.1545,2023-02-20,13.6,0.633403,Light rain,90
43.0823,-1.3891,2023-02-20,11.5,0.29195446,Light rain,90
43.193,-0.9849,2023-02-20,14.2,0.86127067,Drizzle,79
43.1892,-1.0031,2023-02-20,14.2,0.86127067,Light rain,79
43.1093,-1.3792,2023-02-20,12.4,1.3197652,Light rain,84
43.1525,-1.3505,2023-02-20,12.4,1.3197652,Light rain,84
43.1457,-1.4164,2023-02-20,12.9,0.3786407,Light rain,87
43.2057,-1.1958,2023-02-20,15,0.76630497,Light rain,81
43.1853,-1.3478,2023-02-20,14.9,2.57,Drizzle,87
43.1811,-1.3674,2023-02-20,14.9,2.57,Drizzle,87
43.2241,-1.3391,2023-02-20,14.9,2.57,Drizzle,87
43.2428,-1.3674,2023-02-20,14.9,2.57,Light rain,87
43.2758,-1.2689,2023-02-20,14.9,2.57,Drizzle,87
43.2578,-1.3545,2023-02-20,14.9,2.57,Light rain,87
43.2538,-1.3738,2023-02-20,14.9,2.57,Light rain,87
43.2534,-1.3588,2023-02-20,14.9,2.57,Light rain,87
43.2492,-1.3784,2023-02-20,14.9,2.57,Light rain,87
43.2875,-1.2579,2023-02-20,14.9,2.57,Drizzle,87
43.2833,-1.2775,2023-02-20,14.9,2.57,Drizzle,87
43.2868,-1.4909,2023-02-20,14.9,2.57,Drizzle,87
43.3574,-1.3327,2023-02-20,14.9,2.57,Drizzle,87
43.3529,-1.3541,2023-02-20,14.9,2.57,Drizzle,87
43.3528,-1.3343,2023-02-20,14.9,2.57,Drizzle,87
43.3481,-1.3563,2023-02-20,14.9,2.57,Drizzle,87
44.5815,3.1971,2023-02-20,11,2.8226807,Clear sky,96
44.5892,3.2033,2023-02-20,11,2.8226807,Clear sky,96
44.587,3.1902,2023-02-20,11,2.8226807,Clear sky,96
44.9759,5.1284,2023-02-20,19.5,4.1491294,Clear sky,81
44.8478,3.6404,2023-02-20,11.9,3.2364674,Overcast clouds,85
44.9706,4.2951,2023-02-20,13.5,1.9186422,Clear sky,86
44.9687,4.2826,2023-02-20,14.1,1.8505635,Clear sky,82
45.0222,2.7737,2023-02-20,9.7,3.9730165,Scattered clouds,100
45.0169,2.4574,2023-02-20,12.6,3.2440283,Broken clouds,93
45.0146,2.4435,2023-02-20,12.6,3.2440283,Scattered clouds,93
43.811,6.1857,2023-02-20,15.5,1.0044289,Clear sky,89
43.1417,-1.4205,2023-02-21,12.9,0.3786407,Light rain,87
43.2707,-1.4645,2023-02-21,14.9,2.57,Drizzle,87
42.7964,1.3435,2023-02-21,10.6,0.9651822,Overcast clouds,99
44.5481,3.5785,2023-02-21,10.9,2.9796681,Overcast clouds,95
44.5495,3.5829,2023-02-21,10.9,2.9796681,Overcast clouds,95
43.4439,4.8923,2023-02-22,22,1.5,Clear sky,94
51.0417,2.2969,2023-02-25,16.8,3.6651642,Broken clouds,83
51.043,2.2898,2023-02-25,16.8,3.6651642,Broken clouds,83
51.0497,2.3308,2023-02-28,16.8,3.6651642,Broken clouds,83
51.0457,2.2981,2023-02-28,16.8,3.6651642,Broken clouds,83
51.0377,2.2913,2023-03-01,16.8,3.6651642,Broken clouds,83
47.877,2.6229,2023-03-02,15.9,3.2509763,Overcast clouds,82
45.723,5.7008,2023-03-02,19.6,2.6093297,Broken clouds,85
51.0411,2.308,2023-03-03,16.8,3.6651642,Broken clouds,83
43.4533,4.8979,2023-03-04,22,1.5,Clear sky,94
43.4509,4.8927,2023-03-04,22,1.5,Clear sky,94
43.4492,4.9048,2023-03-04,22,1.5,Clear sky,94
44.4038,-0.9925,2023-03-04,15.3,1.0854394,Scattered clouds,87
42.6939,2.362,2023-03-04,13.5,2.158341,Clear sky,88
43.441,4.8949,2023-03-04,22,1.5,Clear sky,94
43.2022,-0.8688,2023-03-04,15.1,0.117887445,Drizzle,91
45.231,-0.9464,2023-03-04,16.1,1.37346,Overcast clouds,88
47.0069,-1.7223,2023-03-04,14.1,0.7945734,Clear sky,96
43.071,-1.2017,2023-03-05,12,0.3104773,Drizzle,93
44.1514,3.4841,2023-03-05,11.8,2.9360344,Overcast clouds,96
44.1605,3.4765,2023-03-05,12.5,2.7613132,Overcast clouds,93
43.2742,2.966,2023-03-06,19.4,5.4684796,Clear sky,70
43.3417,3.1535,2023-03-06,18.5,4.5436974,Scattered clouds,73
43.9703,5.9166,2023-03-06,17.6,1.54,Clear sky,91
43.6262,3.2933,2023-03-06,17.3,3.2629957,Broken clouds,78
44.4723,3.8912,2023-03-06,13,2.8075283,Overcast clouds,84
44.8041,4.4987,2023-03-06,16.1,1.5069926,Clear sky,94
44.8059,4.5111,2023-03-06,16.1,1.5069926,Clear sky,94
42.6955,2.7885,2023-03-06,20,4.1,Clear sky,68
43.5225,4.7873,2023-03-06,20.3,0.84548336,Clear sky,96
43.5313,4.7848,2023-03-06,19.9,0.6742351,Clear sky,97
45.9278,4.9795,2023-03-06,19.3,3.8558972,Drizzle,86
45.0138,2.4492,2023-03-06,12.6,3.2440283,Scattered clouds,93
45.1075,2.5638,2023-03-06,10.3,2.562835,Scattered clouds,99
45.1053,2.5505,2023-03-06,10.3,2.562835,Scattered clouds,99
45.9189,4.9821,2023-03-06,19.3,3.8558972,Drizzle,86
43.4448,4.8887,2023-03-07,22,1.5,Clear sky,94
43.2116,2.5953,2023-03-13,16.8,7.3902087,Scattered clouds,69
51.039,2.2962,2023-03-13,16.8,3.6651642,Broken clouds,83
42.5694,2.852,2023-03-14,19.6,0.3159965,Scattered clouds,66
42.2442,9.5338,2023-03-15,23.3,3.6545744,Clear sky,79
43.5987,4.2225,2023-03-15,19.9,2.4540122,Clear sky,80
43.596,4.2077,2023-03-15,19.8,2.816199,Clear sky,80
43.6558,6.1756,2023-03-15,16.7,1.0225772,Scattered clouds,96
45.2745,4.8753,2023-03-15,19.5,3.3828244,Clear sky,87
43.658,6.1885,2023-03-15,15.8,0.9045441,Scattered clouds,95
43.5751,5.8611,2023-03-15,16.9,0.5508955,Scattered clouds,99
44.5119,3.91,2023-03-16,14.3,1.823034,Overcast clouds,80
42.9978,-0.5433,2023-03-16,11.7,0.41636914,Clear sky,99
43.0599,-0.5772,2023-03-16,12.8,0.5869127,Clear sky,96
43.8025,6.7855,2023-03-16,12,1.832353,Clear sky,86
43.5432,5.1532,2023-03-16,21,1,Broken clouds,94
43.3135,3.0744,2023-03-16,18.3,4.11823,Scattered clouds,73
43.0887,-0.2692,2023-03-16,12.3,0.21130605,Overcast clouds,99
43.0726,-0.5964,2023-03-16,13.4,0.41810435,Clear sky,96
43.0131,-0.4279,2023-03-16,12,0.82967836,Clear sky,95
42.9914,-0.5362,2023-03-16,11.7,0.41636914,Clear sky,99
42.9911,-0.6293,2023-03-16,12.1,0.28567058,Drizzle,99
42.9892,-0.784,2023-03-16,11.6,0.32174447,Drizzle,97
42.9876,-0.7961,2023-03-16,11.6,0.32174447,Drizzle,97
42.9982,-0.786,2023-03-16,11.6,0.32174447,Drizzle,97
42.9966,-0.7981,2023-03-16,11.6,0.32174447,Drizzle,97
43.0121,-0.7511,2023-03-16,11.5,0.1778595,Drizzle,98
42.9938,-0.8878,2023-03-16,11.7,0.50831753,Drizzle,98
45.2838,5.1475,2023-03-16,18.7,6.65372,Clear sky,90
45.2861,5.1421,2023-03-16,18.7,6.65372,Clear sky,90
43.0168,-0.4478,2023-03-17,12,0.82967836,Clear sky,95
43.03,-0.4046,2023-03-17,11.4,0.8154211,Clear sky,98
43.1866,-1.4032,2023-03-17,14.9,2.57,Drizzle,87
43.1839,-1.3888,2023-03-17,14.9,2.57,Drizzle,87
43.1835,-1.3956,2023-03-17,14.9,2.57,Drizzle,87
43.1807,-1.3798,2023-03-17,14.9,2.57,Drizzle,87
43.0063,-0.8284,2023-03-17,11.6,0.32174447,Drizzle,97
44.114,4.338,2023-03-17,18.3,1.2435458,Clear sky,97
43.0447,-0.7391,2023-03-17,13.7,0.49281937,Drizzle,95
43.0373,-0.7435,2023-03-17,13.7,0.49281937,Drizzle,95
43.2684,-1.3145,2023-03-17,14.9,2.57,Drizzle,87
42.4396,9.4676,2023-03-18,23,4.1,Few clouds,73
43.3217,1.2076,2023-03-19,14.4,2.3041463,Broken clouds,70
43.3195,1.2206,2023-03-19,14.4,2.3975048,Broken clouds,70
42.5675,2.8547,2023-03-20,19.6,0.3159965,Scattered clouds,66
42.5654,2.8421,2023-03-20,19.1,0.56709474,Broken clouds,68
42.5714,2.8349,2023-03-20,19.1,0.56709474,Broken clouds,68
42.7695,2.5621,2023-03-20,16.9,3.9076736,Clear sky,69
42.7786,2.5594,2023-03-20,16.9,3.9076736,Clear sky,69
42.7765,2.5467,2023-03-20,16.9,3.9076736,Clear sky,69
43.4446,4.8939,2023-03-20,22,1.5,Clear sky,94
43.2168,2.3905,2023-03-20,17,3.6,Clear sky,82
43.24,2.0898,2023-03-20,16,2.835399,Clear sky,75
43.3212,2.0154,2023-03-20,15.9,2.6013196,Clear sky,76
43.7623,2.1946,2023-03-20,15.4,2.485393,Clear sky,81
43.9282,1.8043,2023-03-20,15.6,2.9966419,Clear sky,83
44.0443,2.1072,2023-03-20,15.3,3.4952345,Clear sky,86
43.8024,6.783,2023-03-21,12,1.832353,Clear sky,86
43.1143,-1.3477,2023-03-21,12.4,1.3197652,Light rain,84
43.0387,-0.9934,2023-03-21,12.6,0.5403414,Drizzle,91
43.0838,-1.2445,2023-03-21,11.9,0.7575219,Light rain,91
43.1042,-1.3459,2023-03-21,12.4,1.3197652,Light rain,84
43.1128,-1.362,2023-03-21,12.4,1.3197652,Light rain,84
44.1702,3.6057,2023-03-22,13.4,3.1540158,Overcast clouds,89
44.1729,3.6127,2023-03-22,13.4,3.1540158,Overcast clouds,89
43.0274,-1.0109,2023-03-22,11.2,0.42369604,Clear sky,94
43.0257,-1.0047,2023-03-22,11.2,0.42369604,Clear sky,94
43.5561,6.1686,2023-03-22,18,1.0875179,Few clouds,95
43.554,6.1559,2023-03-22,17.7,0.97066987,Few clouds,97
43.6028,6.0542,2023-03-22,17.2,0.4674253,Scattered clouds,97
43.5713,5.8622,2023-03-22,16.9,0.5508955,Scattered clouds,99
43.6544,6.1984,2023-03-22,16.7,1.0225772,Scattered clouds,96
43.6524,6.1856,2023-03-22,16.7,1.0225772,Scattered clouds,96
43.6634,6.1958,2023-03-22,15.8,0.9045441,Scattered clouds,95
43.6593,6.1703,2023-03-22,15.8,0.9045441,Scattered clouds,95
43.8014,6.7779,2023-03-22,12.2,1.3713528,Clear sky,85
43.6542,5.803,2023-03-22,17.3,0.41812187,Few clouds,96
43.652,5.79,2023-03-22,17.3,0.41812187,Few clouds,96
43.8017,6.6608,2023-03-22,12.8,1.3508818,Clear sky,78
43.7997,6.6484,2023-03-22,13.3,0.702537,Clear sky,78
43.7708,5.8267,2023-03-22,18.4,0.4029053,Clear sky,93
43.7904,5.8886,2023-03-22,18.3,0.35100818,Clear sky,93
44.0038,5.9981,2023-03-22,17.6,1.54,Clear sky,91
44.0459,5.9784,2023-03-22,17.6,1.54,Clear sky,91
44.0438,5.9656,2023-03-22,17.6,1.54,Clear sky,91
43.7092,3.0762,2023-03-22,15.1,3.445581,Scattered clouds,79
44.2592,5.9122,2023-03-22,16.8,1.3436329,Clear sky,90
44.5614,5.8865,2023-03-22,14.1,1.0014935,Drizzle,84
44.386,3.737,2023-03-22,10.7,3.5471454,Overcast clouds,96
44.5395,4.3686,2023-03-22,18.9,0.8674322,Clear sky,96
44.5489,4.3654,2023-03-22,18.6,0.8674322,Clear sky,96
44.7731,4.4343,2023-03-22,15.7,1.7857311,Clear sky,97
44.7825,4.4318,2023-03-22,15.1,1.6923423,Clear sky,94
44.8357,4.3985,2023-03-22,14.2,2.4155838,Clear sky,91
44.8372,3.6373,2023-03-22,11.3,4.546087,Overcast clouds,89
43.6614,6.183,2023-03-22,15.8,0.9045441,Scattered clouds,95
43.3557,5.915,2023-03-22,16,1.3043395,Scattered clouds,97
43.525,6.5525,2023-03-22,17.9,1.3612883,Scattered clouds,97
43.5471,6.1713,2023-03-22,18,1.0875179,Few clouds,95
43.7985,6.7809,2023-03-23,12.2,1.3713528,Clear sky,85
42.7248,2.2854,2023-03-23,11.7,2.3213093,Clear sky,94
42.7229,2.2679,2023-03-23,11.4,1.5083544,Clear sky,98
42.9678,-0.8888,2023-03-23,11.3,0.5787456,Drizzle,97
43.0481,-1.0425,2023-03-23,11.6,0.727602,Drizzle,95
43.0698,-0.9502,2023-03-23,13.4,0.23285264,Drizzle,91
43.0681,-0.9628,2023-03-23,13.4,0.23285264,Drizzle,91
51.0432,2.2905,2023-03-25,16.8,3.6651642,Broken clouds,83
43.4501,4.8896,2023-03-26,22,1.5,Clear sky,94
43.4466,4.892,2023-03-27,22,1.5,Clear sky,94
46.0378,1.0342,2023-03-27,16.8,2.8584645,Drizzle,93
